SI ASCII format			1000
X		Y		Z		Zero
m/s^2		m/s^2		m/s^2
10.000000	10.000000	10.000000	1.000000
0.000000000	0.000000 	0.000000 	0.000000 
0.000017308 	0.000000 	0.000000 	0.000000 
0.000017313 	0.000000 	0.000000 	0.000000 
0.000017318 	0.000000 	0.000000 	0.000000 
0.000017323 	0.000000 	0.000000 	0.000000 
0.000017329 	0.000000 	0.000000 	0.000000 
0.000017334 	0.000000 	0.000000 	0.000000 
0.000017341 	0.000000 	0.000000 	0.000000 
0.000017348 	0.000000 	0.000000 	0.000000 
0.000017356 	0.000000 	0.000000 	0.000000 
0.000017363 	0.000000 	0.000000 	0.000000 
0.000017370 	0.000000 	0.000000 	0.000000 
0.000017355 	0.000000 	0.000000 	0.000000 
0.000017340 	0.000000 	0.000000 	0.000000 
0.000017325 	0.000000 	0.000000 	0.000000 
0.000017309 	0.000000 	0.000000 	0.000000 
0.000017294 	0.000000 	0.000000 	0.000000 
0.000017282 	0.000000 	0.000000 	0.000000 
0.000017270 	0.000000 	0.000000 	0.000000 
0.000017257 	0.000000 	0.000000 	0.000000 
0.000017245 	0.000000 	0.000000 	0.000000 
0.000017232 	0.000000 	0.000000 	0.000000 
0.000017244 	0.000000 	0.000000 	0.000000 
0.000017256 	0.000000 	0.000000 	0.000000 
0.000017268 	0.000000 	0.000000 	0.000000 
0.000017281 	0.000000 	0.000000 	0.000000 
0.000017293 	0.000000 	0.000000 	0.000000 
0.000017295 	0.000000 	0.000000 	0.000000 
0.000017297 	0.000000 	0.000000 	0.000000 
0.000017299 	0.000000 	0.000000 	0.000000 
0.000017301 	0.000000 	0.000000 	0.000000 
0.000017302 	0.000000 	0.000000 	0.000000 
0.000017292 	0.000000 	0.000000 	0.000000 
0.000017282 	0.000000 	0.000000 	0.000000 
0.000017271 	0.000000 	0.000000 	0.000000 
0.000017261 	0.000000 	0.000000 	0.000000 
0.000017251 	0.000000 	0.000000 	0.000000 
0.000017249 	0.000000 	0.000000 	0.000000 
0.000017246 	0.000000 	0.000000 	0.000000 
0.000017244 	0.000000 	0.000000 	0.000000 
0.000017242 	0.000000 	0.000000 	0.000000 
0.000017240 	0.000000 	0.000000 	0.000000 
0.000017286 	0.000000 	0.000000 	0.000000 
0.000017333 	0.000000 	0.000000 	0.000000 
0.000017380 	0.000000 	0.000000 	0.000000 
0.000017426 	0.000000 	0.000000 	0.000000 
0.000017473 	0.000000 	0.000000 	0.000000 
0.000017539 	0.000000 	0.000000 	0.000000 
0.000017605 	0.000000 	0.000000 	0.000000 
0.000017671 	0.000000 	0.000000 	0.000000 
0.000017737 	0.000000 	0.000000 	0.000000 
0.000017803 	0.000000 	0.000000 	0.000000 
0.000017788 	0.000000 	0.000000 	0.000000 
0.000017774 	0.000000 	0.000000 	0.000000 
0.000017759 	0.000000 	0.000000 	0.000000 
0.000017744 	0.000000 	0.000000 	0.000000 
0.000017730 	0.000000 	0.000000 	0.000000 
0.000017666 	0.000000 	0.000000 	0.000000 
0.000017603 	0.000000 	0.000000 	0.000000 
0.000017539 	0.000000 	0.000000 	0.000000 
0.000017476 	0.000000 	0.000000 	0.000000 
0.000017412 	0.000000 	0.000000 	0.000000 
0.000017383 	0.000000 	0.000000 	0.000000 
0.000017354 	0.000000 	0.000000 	0.000000 
0.000017325 	0.000000 	0.000000 	0.000000 
0.000017296 	0.000000 	0.000000 	0.000000 
0.000017267 	0.000000 	0.000000 	0.000000 
0.000017275 	0.000000 	0.000000 	0.000000 
0.000017283 	0.000000 	0.000000 	0.000000 
0.000017291 	0.000000 	0.000000 	0.000000 
0.000017299 	0.000000 	0.000000 	0.000000 
0.000017307 	0.000000 	0.000000 	0.000000 
0.000017273 	0.000000 	0.000000 	0.000000 
0.000017239 	0.000000 	0.000000 	0.000000 
0.000017205 	0.000000 	0.000000 	0.000000 
0.000017171 	0.000000 	0.000000 	0.000000 
0.000017137 	0.000000 	0.000000 	0.000000 
0.000017243 	0.000000 	0.000000 	0.000000 
0.000017349 	0.000000 	0.000000 	0.000000 
0.000017456 	0.000000 	0.000000 	0.000000 
0.000017562 	0.000000 	0.000000 	0.000000 
0.000017668 	0.000000 	0.000000 	0.000000 
0.000017845 	0.000000 	0.000000 	0.000000 
0.000018022 	0.000000 	0.000000 	0.000000 
0.000018199 	0.000000 	0.000000 	0.000000 
0.000018376 	0.000000 	0.000000 	0.000000 
0.000018553 	0.000000 	0.000000 	0.000000 
0.000018510 	0.000000 	0.000000 	0.000000 
0.000018467 	0.000000 	0.000000 	0.000000 
0.000018424 	0.000000 	0.000000 	0.000000 
0.000018381 	0.000000 	0.000000 	0.000000 
0.000018338 	0.000000 	0.000000 	0.000000 
0.000018204 	0.000000 	0.000000 	0.000000 
0.000018070 	0.000000 	0.000000 	0.000000 
0.000017936 	0.000000 	0.000000 	0.000000 
0.000017801 	0.000000 	0.000000 	0.000000 
0.000017667 	0.000000 	0.000000 	0.000000 
0.000017646 	0.000000 	0.000000 	0.000000 
0.000017625 	0.000000 	0.000000 	0.000000 
0.000017603 	0.000000 	0.000000 	0.000000 
0.000017582 	0.000000 	0.000000 	0.000000 
0.000017561 	0.000000 	0.000000 	0.000000 
0.000017612 	0.000000 	0.000000 	0.000000 
0.000017663 	0.000000 	0.000000 	0.000000 
0.000017714 	0.000000 	0.000000 	0.000000 
0.000017765 	0.000000 	0.000000 	0.000000 
0.000017816 	0.000000 	0.000000 	0.000000 
0.000017796 	0.000000 	0.000000 	0.000000 
0.000017776 	0.000000 	0.000000 	0.000000 
0.000017756 	0.000000 	0.000000 	0.000000 
0.000017736 	0.000000 	0.000000 	0.000000 
0.000017716 	0.000000 	0.000000 	0.000000 
0.000017423 	0.000000 	0.000000 	0.000000 
0.000017129 	0.000000 	0.000000 	0.000000 
0.000016836 	0.000000 	0.000000 	0.000000 
0.000016542 	0.000000 	0.000000 	0.000000 
0.000016249 	0.000000 	0.000000 	0.000000 
0.000016047 	0.000000 	0.000000 	0.000000 
0.000015845 	0.000000 	0.000000 	0.000000 
0.000015644 	0.000000 	0.000000 	0.000000 
0.000015442 	0.000000 	0.000000 	0.000000 
0.000015240 	0.000000 	0.000000 	0.000000 
0.000015600 	0.000000 	0.000000 	0.000000 
0.000015960 	0.000000 	0.000000 	0.000000 
0.000016320 	0.000000 	0.000000 	0.000000 
0.000016679 	0.000000 	0.000000 	0.000000 
0.000017039 	0.000000 	0.000000 	0.000000 
0.000017255 	0.000000 	0.000000 	0.000000 
0.000017472 	0.000000 	0.000000 	0.000000 
0.000017689 	0.000000 	0.000000 	0.000000 
0.000017905 	0.000000 	0.000000 	0.000000 
0.000018122 	0.000000 	0.000000 	0.000000 
0.000018115 	0.000000 	0.000000 	0.000000 
0.000018108 	0.000000 	0.000000 	0.000000 
0.000018101 	0.000000 	0.000000 	0.000000 
0.000018094 	0.000000 	0.000000 	0.000000 
0.000018088 	0.000000 	0.000000 	0.000000 
0.000017984 	0.000000 	0.000000 	0.000000 
0.000017880 	0.000000 	0.000000 	0.000000 
0.000017776 	0.000000 	0.000000 	0.000000 
0.000017672 	0.000000 	0.000000 	0.000000 
0.000017568 	0.000000 	0.000000 	0.000000 
0.000017321 	0.000000 	0.000000 	0.000000 
0.000017074 	0.000000 	0.000000 	0.000000 
0.000016827 	0.000000 	0.000000 	0.000000 
0.000016580 	0.000000 	0.000000 	0.000000 
0.000016334 	0.000000 	0.000000 	0.000000 
0.000016462 	0.000000 	0.000000 	0.000000 
0.000016590 	0.000000 	0.000000 	0.000000 
0.000016718 	0.000000 	0.000000 	0.000000 
0.000016847 	0.000000 	0.000000 	0.000000 
0.000016975 	0.000000 	0.000000 	0.000000 
0.000017287 	0.000000 	0.000000 	0.000000 
0.000017599 	0.000000 	0.000000 	0.000000 
0.000017911 	0.000000 	0.000000 	0.000000 
0.000018222 	0.000000 	0.000000 	0.000000 
0.000018534 	0.000000 	0.000000 	0.000000 
0.000018362 	0.000000 	0.000000 	0.000000 
0.000018190 	0.000000 	0.000000 	0.000000 
0.000018018 	0.000000 	0.000000 	0.000000 
0.000017845 	0.000000 	0.000000 	0.000000 
0.000017673 	0.000000 	0.000000 	0.000000 
0.000017485 	0.000000 	0.000000 	0.000000 
0.000017296 	0.000000 	0.000000 	0.000000 
0.000017108 	0.000000 	0.000000 	0.000000 
0.000016920 	0.000000 	0.000000 	0.000000 
0.000016731 	0.000000 	0.000000 	0.000000 
0.000016351 	0.000000 	0.000000 	0.000000 
0.000015970 	0.000000 	0.000000 	0.000000 
0.000015590 	0.000000 	0.000000 	0.000000 
